/10_38.input.gz	1	5	3	0.02491247677732833	0.002267000000000019	3
/10_39.input.gz	1	3	2	0.2653774037200092	0.0020759999999999668	2
/10_40.input.gz	1	6	5	0.15670793302210484	0.00381999999999999	8
/10_41.input.gz	1	8	8	0.36531597302397056	0.028254999999999975	33
/10_42.input.gz	1	0	0	0	0.0009729999999999461	0
/10_43.input.gz	1	6	5	0.4341485661831466	0.003523000000000054	8
/10_44.input.gz	1	7	7	0.8429023331838943	0.013502999999999987	19
/10_45.input.gz	1	0	0	0	0.0009710000000000552	0
/10_46.input.gz	1	9	9	0.7787624516785101	0.014079000000000008	23
/10_47.input.gz	1	0	0	0	0.0010150000000000436	0
/10_48.input.gz	1	4	4	0.7163764634811196	0.002844000000000013	5
/10_49.input.gz	1	2	1	0.23727284123479886	0.0017059999999999298	1
/10_50.input.gz	1	2	1	0.00872429098182459	0.0017159999999999953	1
/20_01.input.gz	1	15	15	0.2832218811012042	0.11148300000000005	170
/20_02.input.gz	1	10	9	0.6537025964273475	0.01399800000000001	16
/20_03.input.gz	1	15	19	1.074846352454626	0.17346600000000012	490
/20_04.input.gz	1	3	2	0.28919372153827294	0.0020479999999999943	2
/20_05.input.gz	1	4	3	0.024537723226976116	0.002535000000000065	4
/20_06.input.gz	1	14	18	0.690244833195786	0.14075599999999994	316
/20_07.input.gz	1	8	7	0.4175536247913676	0.01032700000000003	15
/20_08.input.gz	1	16	22	1.039682407177021	0.05185400000000007	123
/20_09.input.gz	1	11	15	0.6764081569174456	0.08313400000000004	134
/20_10.input.gz	1	9	9	1.0538864485521198	0.009655999999999998	15
/20_11.input.gz	1	5	3	0.12406642063273376	0.0023659999999999792	3
/20_12.input.gz	1	9	8	1.4535014060053817	0.004245999999999972	8
/20_13.input.gz	1	8	9	0.35206072187140736	0.030400999999999956	39
/20_14.input.gz	1	13	14	1.1425022650711045	0.08580399999999999	130
/20_15.input.gz	1	17	29	0.9414487825431986	0.395053	1542
/20_16.input.gz	1	13	14	1.7856979676097873	0.08763599999999999	153
/20_17.input.gz	1	5	4	0.03691526183517779	0.0024550000000000405	4
/20_18.input.gz	1	14	13	0.273501885586565	0.03634700000000002	66
/20_19.input.gz	1	4	4	1.0748699159949717	0.002713999999999994	5
/20_20.input.gz	1	14	15	1.564749658962778	0.06320100000000001	113
/20_21.input.gz	1	15	19	0.6518802667450051	0.11458099999999993	200
/20_22.input.gz	1	14	29	0.8646111791667473	1.406261	4684
/20_23.input.gz	1	6	4	0.3455924894833329	0.0025139999999999607	4
/20_24.input.gz	1	12	11	0.1941798669054613	0.02382899999999999	32
/20_25.input.gz	1	9	10	1.0313606718297113	0.016688000000000036	28
/20_26.input.gz	1	16	31	1.4494886047704956	0.8025459999999998	2855
/20_27.input.gz	1	4	4	0.0914050447009185	0.0029340000000000477	6
/20_28.input.gz	1	12	12	0.7775360997800338	0.022628999999999955	29
/20_29.input.gz	1	18	24	1.1831606004159902	0.6797550000000001	2082
/20_30.input.gz	1	13	18	0.7653936707197425	0.14058499999999996	312
/20_31.input.gz	1	10	11	1.4757468152129978	0.076216	92
/20_32.input.gz	1	14	14	1.3573361682442577	0.03978599999999993	67
/20_33.input.gz	1	2	1	0.027295358471904674	0.0017329999999999846	1
/20_34.input.gz	1	7	6	0.07010829051495393	0.0031970000000000054	6
/20_35.input.gz	1	14	25	0.8843087719618603	0.275934	911
/20_36.input.gz	1	12	17	0.7347831088822538	0.1628559999999999	401
/20_37.input.gz	1	13	23	1.1337321924955686	0.19556600000000002	619
/20_38.input.gz	1	5	4	0.5286190782640108	0.002455999999999958	4
/20_39.input.gz	1	12	13	1.73525508521121	0.059836	73
/20_40.input.gz	1	15	22	1.110745561905144	0.21766000000000002	670
/20_41.input.gz	1	11	15	0.7242295134873111	0.028712000000000015	51
/20_42.input.gz	1	14	13	0.9806622266011567	0.03667100000000001	73
/20_43.input.gz	1	14	22	1.2350758413487237	0.296452	1045
/20_44.input.gz	1	11	10	1.0797057848683702	0.03240900000000002	49
/20_45.input.gz	1	17	23	1.0579747698324824	0.45866599999999996	1421
/20_46.input.gz	1	8	7	1.189584839113062	0.00876599999999994	12
/20_47.input.gz	1	17	22	1.3415452957538851	0.586573	1697
/20_48.input.gz	1	12	15	0.9015934728237194	0.12277699999999997	254
/20_49.input.gz	1	3	2	0.1548566721767366	0.002049000000000023	2
/20_50.input.gz	1	15	18	0.9252059530910174	0.25114900000000007	712
/30_01.input.gz	1	21	35	2.4872938928380344	10.795734999999999	21310
/30_02.input.gz	1	9	14	0.8268313731776256	0.09878100000000001	173
/30_03.input.gz	1	10	9	0.8345714170383283	0.024886999999999992	27
/30_04.input.gz	1	12	10	0.37755793652452585	0.03667200000000004	37
/30_05.input.gz	1	6	6	0.06043774269989877	0.006068999999999991	12
/30_06.input.gz	1	17	22	1.66597857767059	0.5765279999999999	1591
/30_07.input.gz	1	2	1	0.20256812641404776	0.0017550000000000066	1
/30_08.input.gz	1	18	26	0.9451524009372473	0.455455	1355
/30_09.input.gz	1	24	38	2.2041121725884962	14.112762	26407
/30_10.input.gz	1	19	24	1.2723626295657122	0.135413	317
/30_11.input.gz	1	9	12	1.6899586563472406	0.08312599999999998	106
/30_12.input.gz	1	18	17	0.14131190402727767	0.013222999999999985	17
/30_13.input.gz	1	12	13	1.7807339587909692	0.09754400000000002	175
/30_14.input.gz	1	12	17	1.5471484613700228	0.16351000000000004	375
/30_15.input.gz	1	21	23	0.7880406627588287	0.1593420000000001	378
/30_16.input.gz	1	26	44	3.0840292214189566	27.892126	52859
/30_17.input.gz	1	5	6	0.022739329768341147	0.00559599999999999	12
/30_18.input.gz	1	20	32	1.6022058054327386	11.798075999999998	23615
/30_19.input.gz	1	19	23	0.5814653433808509	0.274131	725
/30_20.input.gz	1	13	15	0.43802888924782407	0.10550300000000001	196
/30_21.input.gz	1	7	5	0.2864065607642716	0.0033660000000000356	7
/30_22.input.gz	1	20	29	0.8003998510423515	0.23871899999999996	666
/30_23.input.gz	1	20	28	1.0395577900228767	0.9397409999999999	3300
/30_24.input.gz	1	26	58	1.2712073704169558	479.22299699999996	469013
/30_25.input.gz	1	23	35	1.4333736584016634	3.2422609999999996	8289
/30_26.input.gz	1	10	11	0.3226996476333714	0.04699399999999998	90
/30_27.input.gz	1	24	54	1.8645974239689536	114.818411	165049
/30_28.input.gz	1	20	23	2.0062964532926535	0.430723	1141
/30_29.input.gz	1	13	18	0.832134574559487	0.13220400000000004	224
/30_30.input.gz	1	14	29	1.1700329787637849	1.4453259999999999	4842
/30_31.input.gz	1	16	30	1.3715428237955374	3.615021	9923
/30_32.input.gz	1	17	20	1.0962938527116102	0.433502	1058
/30_33.input.gz	1	22	30	1.386454269343761	1.365823	4014
/30_34.input.gz	1	20	36	1.3015343895739842	1.418489	5295
/30_35.input.gz	1	20	21	0.7168582531995569	0.275755	664
/30_36.input.gz	1	12	13	0.26625690871071983	0.07706800000000003	101
/30_37.input.gz	1	21	44	1.7741014612152848	166.535142	181440
/30_38.input.gz	1	21	26	0.8771223312622766	0.6464939999999999	1797
/30_39.input.gz	1	20	37	2.753832361012738	16.023184	28903
